STATE,CONFIRMED,RECOVERED,DEATHS
MAHARASHTRA,77793,33681,2710
TAMIL NADU,27256,14901,220
NCT OF DELHI,25006,9898,650
GUJRAT,18584,12667,1155
RAJASTHAN,9862,7104,213
MADHYA PRADESH,9237,5637,245
UTTAR PRADESH,8762,5439,377
WEST BENGAL,6876,2768,355
ANDRA PRADESH,4423,2539,71
BIHAR,4493,2210,29
KARNATAKA,4320,1610,57
TELANGANA,3147,1587,24
PUNJAB,2415,2043,105
JAMMU KASHMIR,2164,1048,35
ODISHA,1723,1416,7
HARAYANA,3281,2134,47
KERALA,1588,565,14
ASSAM,1988,442,4
UTTARAKHAND,1153,297,5
JHARKAND,793,690,6
CHATTISGARH,756,213,1
HIMACHAL PRADESH,383,179,5
CHANDIGARH,301,214,2
TRIPURA,251,173,0
LADAKH,74,48,0
GOA,166,57,0
MANIPUR,124,38,0
PUDUCHERRY,82,25,0
ANDAMAN NICOBAR,33,33,0
MEGHALAYA,33,12,1
NAGALAND,80,0,0
ARUNACHAL PRADESH,42,1,0
DADRA AND NAGAR HAVELI,17,0,0
SIKKIM,2,0,0
MIZORAM,17,1,0
DAMAN AND DIU,0,0,0
LAKSHADWEEP,0,0,0
